(Mul (Add (ProtectedSqrt (ProtectedExp (Var "sigma"))) (Var "sigma")) (Cos (Var "sigma")))	Y,sigma
(Mul (Add (ProtectedSqrt (ProtectedLog (ProtectedDiv (Mul (Var "c") (Num 10.0)) (Var "m")))) (Var "c")) (Num -9.0))	m,v,c
(Mul (Add (ProtectedSqrt (ProtectedLog (Var "alpha"))) (Num 7.0)) (Mul (Sin (Sub (Var "alpha") (Num -3.0))) (Var "alpha")))	n,alpha
(Mul (Add (ProtectedSqrt (ProtectedLog (Var "sigma"))) (Var "Y")) (Num -8.0))	Y,sigma
(Mul (Add (ProtectedSqrt (ProtectedLog (Var "x"))) (Var "t")) (Cos (Var "x")))	x,c,u,t
(Mul (Add (ProtectedSqrt (ProtectedSqrt (Add (ProtectedLog (Num 4.0)) (ProtectedLog (Cos (Var "alpha")))))) (ProtectedExp (ProtectedDiv (Num -2.0) (Var "n")))) (Mul (Sin (Var "n")) (ProtectedExp (Mul (Var "alpha") (Cos (Add (Var "alpha") (Var "alpha")))))))	n,alpha
(Mul (Add (ProtectedSqrt (ProtectedSqrt (Add (ProtectedLog (Num 4.0)) (ProtectedLog (Cos (Var "sigma")))))) (ProtectedExp (ProtectedDiv (Num -2.0) (Var "Y")))) (Mul (Sin (Var "Y")) (ProtectedExp (Mul (Var "sigma") (Cos (Add (Var "sigma") (Var "sigma")))))))	Y,sigma
(Mul (Add (ProtectedSqrt (ProtectedSqrt (Add (ProtectedLog (Num 9.0)) (ProtectedLog (ProtectedLog (Add (Sin (ProtectedExp (Var "alpha"))) (Var "n"))))))) (Var "alpha")) (ProtectedSqrt (Var "alpha")))	n,alpha
(Mul (Add (ProtectedSqrt (ProtectedSqrt (Add (ProtectedLog (Var "epsilon")) (ProtectedLog (Cos (Var "d")))))) (ProtectedExp (ProtectedDiv (Var "epsilon") (Var "q")))) (Mul (Sin (Var "y")) (ProtectedExp (Mul (Var "d") (Cos (Add (Var "d") (Var "d")))))))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (ProtectedSqrt (Cos (Var "G")))) (Var "r2")) (Cos (Var "G")))	m1,m2,r1,r2,G,e
(Mul (Add (ProtectedSqrt (ProtectedSqrt (ProtectedExp (Var "y")))) (Mul (Var "q") (Var "y"))) (Mul (Var "d") (Var "y")))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Cos (Num -7.0)))) (Var "Volt")) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Cos (Num -7.0)))) (Var "q")) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -5.0))) (ProtectedExp (Cos (Num 3.0)))) (Cos (Num -10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -7.0))) (Cos (Cos (Num 3.0)))) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -7.0))) (ProtectedExp (Cos (Num -2.0)))) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -7.0))) (ProtectedExp (Cos (Num 3.0)))) (Cos (Num -4.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -7.0))) (ProtectedExp (Cos (Num 3.0)))) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -7.0))) (ProtectedExp (Cos (Num 8.0)))) (Cos (Num 3.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -7.0))) (ProtectedExp (Cos (Var "Volt")))) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -7.0))) (ProtectedExp (Sin (Num 3.0)))) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num -8.0))) (ProtectedDiv (Mul (ProtectedExp (Var "sigma")) (Var "Y")) (Mul (ProtectedLog (Add (Num 9.0) (Num 4.0))) (Num -1.0)))) (Sub (Num 4.0) (ProtectedLog (Cos (Cos (Var "Y"))))))	Y,sigma
(Mul (Add (ProtectedSqrt (Sin (Num 1.0))) (ProtectedExp (Cos (Num 0.0)))) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num 1.0))) (ProtectedExp (Cos (Num 3.0)))) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Num 1.0))) (Sin (Var "x"))) (ProtectedExp (ProtectedLog (Cos (Sub (ProtectedExp (Mul (Var "c") (Var "c"))) (ProtectedExp (Var "u")))))))	x,c,u,t
(Mul (Add (ProtectedSqrt (Sin (Num 9.0))) (ProtectedExp (Cos (Num 3.0)))) (Cos (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (ProtectedSqrt (Var "epsilon")))) (ProtectedExp (Num -5.0))) (Cos (Var "epsilon")))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Sin (Var "sigma")))) (Var "sigma")) (Cos (Var "sigma")))	Y,sigma
(Mul (Add (ProtectedSqrt (Sin (Var "Volt"))) (ProtectedExp (Num -5.0))) (Cos (Var "Volt")))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Var "epsilon"))) (ProtectedExp (Mul (Var "epsilon") (Var "y")))) (Cos (Var "epsilon")))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Var "kb"))) (Var "T")) (Cos (Var "kb")))	h,omega,kb,T
(Mul (Add (ProtectedSqrt (Sin (Var "q"))) (ProtectedExp (Num -5.0))) (Cos (Var "q")))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sin (Var "y"))) (ProtectedExp (Var "y"))) (Cos (Var "y")))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Sub (Num -7.0) (Mul (Var "Y") (ProtectedDiv (Mul (ProtectedSqrt (ProtectedLog (Sub (Var "sigma") (Sin (Num -4.0))))) (Num -1.0)) (Var "sigma"))))) (Var "sigma")) (Mul (Num -4.0) (Var "Y")))	Y,sigma
(Mul (Add (ProtectedSqrt (Sub (ProtectedExp (ProtectedSqrt (Var "Y"))) (Sin (Sin (Var "Y"))))) (Mul (Cos (Var "sigma")) (ProtectedSqrt (Sub (Var "sigma") (Num -4.0))))) (Add (Var "Y") (Var "Y")))	Y,sigma
(Mul (Add (ProtectedSqrt (Sub (ProtectedExp (ProtectedSqrt (Var "n"))) (Sin (Sin (Var "n"))))) (Mul (Cos (Var "alpha")) (ProtectedSqrt (Sub (Var "alpha") (Num -4.0))))) (Add (Var "n") (Var "n")))	n,alpha
(Mul (Add (ProtectedSqrt (Sub (ProtectedLog (Var "c")) (Var "t"))) (ProtectedExp (Num -4.0))) (Add (Sin (Sin (Var "t"))) (ProtectedDiv (Var "x") (Var "c"))))	x,c,u,t
(Mul (Add (ProtectedSqrt (Sub (Var "m2") (Var "e"))) (ProtectedSqrt (Var "r1"))) (Cos (Var "m2")))	m1,m2,r1,r2,G,e
(Mul (Add (ProtectedSqrt (Var "Volt")) (ProtectedExp (Cos (Num 10.0)))) (Cos (Var "Volt")))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Var "Y")) (Var "sigma")) (Cos (Var "Y")))	Y,sigma
(Mul (Add (ProtectedSqrt (Var "alpha")) (Num 5.0)) (ProtectedLog (ProtectedLog (Var "n"))))	n,alpha
(Mul (Add (ProtectedSqrt (Var "c")) (ProtectedDiv (ProtectedDiv (Var "c") (Var "c")) (Num 5.0))) (Var "x"))	x,c,u,t
(Mul (Add (ProtectedSqrt (Var "c")) (Sub (Sin (Num 9.0)) (Num -2.0))) (Mul (ProtectedDiv (Num -1.0) (ProtectedExp (ProtectedExp (Sin (Num 2.0))))) (Var "c")))	m,v,c
(Mul (Add (ProtectedSqrt (Var "c")) (Var "c")) (ProtectedSqrt (Sin (Num 4.0))))	m,v,c
(Mul (Add (ProtectedSqrt (Var "c")) (Var "m")) (Cos (Var "c")))	m,v,c
(Mul (Add (ProtectedSqrt (Var "c")) (Var "t")) (Var "u"))	x,c,u,t
(Mul (Add (ProtectedSqrt (Var "epsilon")) (Var "epsilon")) (Cos (Var "epsilon")))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Var "m")) (ProtectedSqrt (Cos (Cos (Var "m"))))) (Cos (Var "v")))	m,v,c
(Mul (Add (ProtectedSqrt (Var "m1")) (ProtectedDiv (Cos (Var "r2")) (Var "G"))) (Cos (Var "m1")))	m1,m2,r1,r2,G,e
(Mul (Add (ProtectedSqrt (Var "m1")) (Var "r1")) (Cos (Var "m1")))	m1,m2,r1,r2,G,e
(Mul (Add (ProtectedSqrt (Var "n")) (Var "n")) (Var "n"))	n,alpha
(Mul (Add (ProtectedSqrt (Var "omega")) (ProtectedDiv (Var "T") (Var "h"))) (Cos (Var "omega")))	h,omega,kb,T
(Mul (Add (ProtectedSqrt (Var "q")) (Var "d")) (Var "Volt"))	q,y,Volt,d,epsilon
(Mul (Add (ProtectedSqrt (Var "sigma")) (Sub (Num 9.0) (Var "sigma"))) (Cos (Var "sigma")))	Y,sigma
(Mul (Add (ProtectedSqrt (Var "sigma")) (Var "sigma")) (Cos (Num 2.0)))	Y,sigma
(Mul (Add (ProtectedSqrt (Var "u")) (Sin (Var "x"))) (Cos (Var "u")))	x,c,u,t
(Mul (Add (Sin (Add (Num 10.0) (Cos (Var "alpha")))) (ProtectedDiv (Var "alpha") (Var "alpha"))) (Var "n"))	n,alpha
(Mul (Add (Sin (Add (ProtectedDiv (Var "m") (ProtectedDiv (Sin (Var "v")) (Var "m"))) (Var "v"))) (Var "m")) (Mul (Num -8.0) (Var "c")))	m,v,c
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (ProtectedExp (Var "t")))) (Num -9.0))) (Num 19.518600986545152)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "T"))) (Num -9.0))) (ProtectedLog (Var "omega"))) (Var "T"))	h,omega,kb,T
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "t"))) (Num -4.0))) (Num -4.0)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "t"))) (Num -9.0))) (Num -9.0)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "t"))) (Num -9.0))) (Num 19.518600986545152)) (Var "c"))	x,c,u,t
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "t"))) (Num -9.0))) (Num 19.518600986545152)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "t"))) (Num -9.0))) (ProtectedLog (Var "c"))) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "t"))) (Num 10.0))) (Num 10.0)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "t"))) (Num 19.518600986545152))) (Var "c")) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (ProtectedLog (ProtectedLog (Var "t"))) (Num 19.518600986545152))) (Var "u")) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (Sub (Var "t") (Var "t")) (ProtectedLog (Var "t")))) (Num 19.518600986545152)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Add (Var "Y") (Var "Y"))) (Var "Y")) (Var "sigma"))	Y,sigma
(Mul (Add (Sin (Add (Var "n") (Var "n"))) (Var "n")) (Var "alpha"))	n,alpha
(Mul (Add (Sin (Add (Var "q") (Var "q"))) (Var "y")) (Var "Volt"))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Add (Var "t") (Num -9.0))) (Num 19.518600986545152)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (Cos (Num -3.0))) (Var "T")) (Cos (Num -3.0)))	h,omega,kb,T
(Mul (Add (Sin (Cos (ProtectedDiv (ProtectedLog (Var "m")) (ProtectedExp (ProtectedDiv (Var "v") (ProtectedDiv (ProtectedSqrt (ProtectedLog (Var "c"))) (Var "v"))))))) (ProtectedLog (Var "v"))) (Mul (Mul (Sub (Sub (Var "m") (Var "m")) (Cos (ProtectedExp (Var "m")))) (Mul (Add (Var "c") (ProtectedExp (Num -1.0))) (ProtectedExp (Sin (Add (Var "m") (ProtectedSqrt (Var "m"))))))) (Num -10.0)))	m,v,c
(Mul (Add (Sin (Cos (ProtectedDiv (Sub (Var "G") (Num 3.0)) (Add (ProtectedLog (Sub (Var "r1") (Add (Add (Var "r1") (Num 4.0)) (Mul (Sin (Cos (ProtectedDiv (ProtectedLog (ProtectedLog (Sin (ProtectedDiv (Add (Add (Cos (Var "e")) (Var "e")) (Sub (Mul (Add (Var "G") (Var "G")) (Var "r1")) (Sin (Cos (ProtectedSqrt (ProtectedSqrt (Var "G"))))))) (ProtectedExp (Var "r2")))))) (Var "m1")))) (Var "m1"))))) (Sin (ProtectedSqrt (Var "r2"))))))) (Num 4.0)) (Var "e"))	m1,m2,r1,r2,G,e
(Mul (Add (Sin (Cos (Var "m"))) (Sin (Var "v"))) (Sub (Cos (ProtectedLog (ProtectedExp (ProtectedSqrt (Num -6.0))))) (ProtectedSqrt (Var "c"))))	m,v,c
(Mul (Add (Sin (Cos (Var "sigma"))) (ProtectedSqrt (Var "sigma"))) (Cos (Add (Sin (Var "sigma")) (Num -1.0))))	Y,sigma
(Mul (Add (Sin (Mul (Mul (Var "T") (ProtectedSqrt (Var "T"))) (Num 5.0))) (Var "h")) (Var "omega"))	h,omega,kb,T
(Mul (Add (Sin (Mul (Mul (Var "t") (ProtectedSqrt (Var "t"))) (Num 5.0))) (Var "x")) (Var "c"))	x,c,u,t
(Mul (Add (Sin (Mul (Num -6.0) (ProtectedLog (Cos (Cos (ProtectedDiv (Mul (Var "Y") (Var "sigma")) (Var "sigma"))))))) (ProtectedLog (Var "sigma"))) (Num 6.0))	Y,sigma
(Mul (Add (Sin (Mul (Var "alpha") (Sin (Sub (Num -10.0) (Num -1.0))))) (Var "alpha")) (Var "n"))	n,alpha
(Mul (Add (Sin (Mul (Var "epsilon") (Var "q"))) (ProtectedExp (Var "Volt"))) (Cos (Var "epsilon")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Mul (Var "q") (Sub (Var "epsilon") (Num -5.0)))) (Sin (ProtectedLog (Var "q")))) (Cos (Var "q")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Mul (Var "sigma") (Sin (Sub (Num -10.0) (Num -1.0))))) (Var "sigma")) (Var "Y"))	Y,sigma
(Mul (Add (Sin (Num -1.0)) (Sin (Mul (Var "Y") (ProtectedExp (Mul (ProtectedLog (Var "Y")) (Cos (Num 10.0))))))) (Cos (Num -4.0)))	Y,sigma
(Mul (Add (Sin (Num -3.0)) (Num 8.0)) (ProtectedExp (Cos (Sin (ProtectedLog (Num 1.0))))))	m,v,c
(Mul (Add (Sin (Num -4.0)) (Num -4.0)) (Cos (Num -9.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num -4.0)) (Num -4.0)) (Cos (Num 0.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num -4.0)) (Num -9.0)) (Cos (Num -9.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num -4.0)) (Num 1.0)) (Cos (Num -9.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num -5.0)) (Num -6.0)) (Cos (Num -3.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num -5.0)) (Var "Y")) (ProtectedExp (Cos (Cos (Sin (Var "sigma"))))))	Y,sigma
(Mul (Add (Sin (Num -5.0)) (Var "n")) (ProtectedExp (Cos (Cos (Sin (Var "alpha"))))))	n,alpha
(Mul (Add (Sin (Num -5.0)) (Var "q")) (ProtectedExp (Cos (Cos (Sin (Var "Volt"))))))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num -6.0)) (Var "v")) (Sub (Var "c") (Add (Var "m") (Cos (Add (Num 8.0) (Cos (Var "m")))))))	m,v,c
(Mul (Add (Sin (Num -7.0)) (Cos (Mul (Mul (Var "d") (Sub (ProtectedExp (ProtectedSqrt (ProtectedLog (Sub (Var "Volt") (Var "Volt"))))) (Var "q"))) (Cos (Var "q"))))) (ProtectedExp (Num 10.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num -9.0)) (Num 3.0)) (ProtectedExp (Cos (Sin (ProtectedLog (Num -8.0))))))	m,v,c
(Mul (Add (Sin (Num -9.0)) (Num 3.0)) (ProtectedExp (Cos (Var "c"))))	m,v,c
(Mul (Add (Sin (Num -9.0)) (Sin (Mul (Var "Y") (ProtectedExp (Add (ProtectedLog (Var "Y")) (Cos (Num -4.0))))))) (Cos (Num -4.0)))	Y,sigma
(Mul (Add (Sin (Num -9.0)) (Sin (Mul (Var "Y") (ProtectedExp (Mul (ProtectedLog (Var "Y")) (Cos (ProtectedExp (Num 10.0)))))))) (Cos (Num -4.0)))	Y,sigma
(Mul (Add (Sin (Num -9.0)) (Sin (Mul (Var "Y") (ProtectedExp (Num -4.0))))) (Cos (Num -4.0)))	Y,sigma
(Mul (Add (Sin (Num -9.0)) (Sin (Mul (Var "Y") (ProtectedExp (ProtectedLog (Num -4.0)))))) (Cos (Num -4.0)))	Y,sigma
(Mul (Add (Sin (Num 0.0)) (Cos (Var "n"))) (Cos (Num 0.0)))	n,alpha
(Mul (Add (Sin (Num 0.0)) (Mul (ProtectedLog (ProtectedLog (Var "Y"))) (Sub (ProtectedSqrt (Mul (Var "sigma") (Var "Y"))) (Var "sigma")))) (Var "Y"))	Y,sigma
(Mul (Add (Sin (Num 0.0)) (Num -9.0)) (Cos (Num -9.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num 0.0)) (Num 0.0)) (Cos (Num -5.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num 1.0)) (Var "sigma")) (Var "sigma"))	Y,sigma
(Mul (Add (Sin (Num 10.0)) (Num 10.0)) (Cos (Num -9.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num 10.0)) (Sub (Var "sigma") (Num 1.0))) (Cos (Num -1.0)))	Y,sigma
(Mul (Add (Sin (Num 3.0)) (Num 3.0)) (Cos (Num -9.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num 3.0)) (Num 3.0)) (ProtectedExp (Cos (Sin (ProtectedLog (Num -8.0))))))	m,v,c
(Mul (Add (Sin (Num 3.0)) (Sub (ProtectedLog (Var "d")) (Sin (Sub (Var "Volt") (Cos (Var "Volt")))))) (Var "d"))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Num 3.0)) (Var "c")) (ProtectedExp (Cos (Sin (ProtectedLog (Num -9.0))))))	m,v,c
(Mul (Add (Sin (Num 3.0)) (Var "c")) (ProtectedExp (Cos (Sin (ProtectedLog (Num 2.0))))))	m,v,c
(Mul (Add (Sin (Num 3.0)) (Var "c")) (ProtectedExp (Cos (Var "v"))))	m,v,c
(Mul (Add (Sin (Num 6.0)) (Sin (Mul (Var "Y") (ProtectedExp (Mul (ProtectedLog (Var "Y")) (Cos (Num -8.0))))))) (Cos (Num -2.0)))	Y,sigma
(Mul (Add (Sin (Num 6.0)) (Sin (Mul (Var "Y") (ProtectedExp (ProtectedLog (Var "Y")))))) (Cos (Num 2.0)))	Y,sigma
(Mul (Add (Sin (Num 8.0)) (Var "c")) (ProtectedExp (Cos (Sin (ProtectedLog (Mul (Var "c") (Mul (Var "c") (Var "m"))))))))	m,v,c
(Mul (Add (Sin (Num 8.0)) (Var "m")) (Mul (Sub (Cos (Var "c")) (Var "v")) (Var "v")))	m,v,c
(Mul (Add (Sin (Num 8.0)) (Var "m")) (ProtectedExp (Cos (Var "c"))))	m,v,c
(Mul (Add (Sin (Num 8.0)) (Var "v")) (ProtectedExp (Cos (ProtectedExp (ProtectedLog (Num -3.0))))))	m,v,c
(Mul (Add (Sin (Num 9.0)) (Var "v")) (Cos (Num 4.0)))	m,v,c
(Mul (Add (Sin (ProtectedDiv (ProtectedLog (ProtectedLog (Var "t"))) (Cos (Var "t")))) (Num 19.518600986545152)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (ProtectedDiv (ProtectedLog (Var "Volt")) (Num 5.0))) (Sin (Var "d"))) (Var "q"))	q,y,Volt,d,epsilon
(Mul (Add (Sin (ProtectedDiv (ProtectedLog (Var "alpha")) (Num 5.0))) (Sin (Var "alpha"))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedDiv (ProtectedLog (Var "sigma")) (Num 5.0))) (Sin (Var "sigma"))) (Var "Y"))	Y,sigma
(Mul (Add (Sin (ProtectedDiv (ProtectedSqrt (Cos (ProtectedExp (ProtectedSqrt (Var "n"))))) (ProtectedSqrt (ProtectedLog (Num -3.0))))) (ProtectedLog (ProtectedExp (ProtectedSqrt (ProtectedExp (Var "alpha")))))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedDiv (ProtectedSqrt (Cos (ProtectedExp (ProtectedSqrt (Var "n"))))) (ProtectedSqrt (ProtectedLog (Num 6.0))))) (ProtectedLog (ProtectedExp (ProtectedSqrt (ProtectedExp (Var "alpha")))))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedDiv (ProtectedSqrt (Cos (ProtectedExp (ProtectedSqrt (Var "n"))))) (ProtectedSqrt (ProtectedLog (Num 6.0))))) (Sin (ProtectedExp (ProtectedSqrt (ProtectedExp (Var "alpha")))))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedDiv (ProtectedSqrt (Cos (ProtectedExp (Var "n")))) (ProtectedSqrt (Sub (Num 6.0) (Var "alpha"))))) (ProtectedLog (ProtectedExp (ProtectedSqrt (ProtectedExp (ProtectedSqrt (Num 0.0))))))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedDiv (ProtectedSqrt (Cos (ProtectedLog (Var "alpha")))) (ProtectedSqrt (ProtectedLog (Var "n"))))) (ProtectedLog (ProtectedExp (ProtectedSqrt (ProtectedExp (Var "alpha")))))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedDiv (Var "alpha") (Var "n"))) (ProtectedDiv (ProtectedDiv (Var "alpha") (Num 10.0)) (ProtectedDiv (Sin (Cos (ProtectedSqrt (Add (Add (ProtectedSqrt (Num -7.0)) (Sub (Num -10.0) (Var "n"))) (Num -10.0))))) (Cos (Sin (Sin (Var "alpha"))))))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedDiv (Var "r1") (Var "m1"))) (Var "m1")) (Cos (Var "r1")))	m1,m2,r1,r2,G,e
(Mul (Add (Sin (ProtectedExp (Cos (Num 2.0)))) (ProtectedLog (ProtectedSqrt (ProtectedLog (Var "alpha"))))) (Cos (ProtectedDiv (ProtectedSqrt (ProtectedExp (ProtectedSqrt (Num -3.0)))) (ProtectedSqrt (ProtectedExp (Var "n"))))))	n,alpha
(Mul (Add (Sin (ProtectedExp (ProtectedExp (Num 5.0)))) (Num 5.0)) (Var "r1"))	m1,m2,r1,r2,G,e
(Mul (Add (Sin (ProtectedExp (ProtectedExp (Var "kb")))) (Var "kb")) (Var "T"))	h,omega,kb,T
(Mul (Add (Sin (ProtectedExp (ProtectedLog (Num -3.0)))) (Num 19.518600986545152)) (Var "t"))	x,c,u,t
(Mul (Add (Sin (ProtectedLog (Num -7.0))) (Mul (Var "Y") (Num 9.0))) (Var "Y"))	Y,sigma
(Mul (Add (Sin (ProtectedLog (Num -7.0))) (Mul (Var "n") (Num 9.0))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedLog (Num 8.0))) (Sin (Num -3.0))) (Cos (Num -8.0)))	m,v,c
(Mul (Add (Sin (ProtectedLog (ProtectedExp (Var "n")))) (Sin (Var "alpha"))) (Var "n"))	n,alpha
(Mul (Add (Sin (ProtectedLog (Var "epsilon"))) (Mul (Var "y") (Var "epsilon"))) (Var "q"))	q,y,Volt,d,epsilon
(Mul (Add (Sin (ProtectedLog (Var "h"))) (Mul (Cos (ProtectedLog (Var "h"))) (Sin (Var "h")))) (Cos (Var "h")))	h,omega,kb,T
(Mul (Add (Sin (ProtectedLog (Var "q"))) (ProtectedSqrt (Num -5.0))) (Cos (Var "q")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (ProtectedLog (Var "t"))) (Num 19.518600986545152)) (Cos (Add (Num -9.0) (ProtectedLog (Var "t")))))	x,c,u,t
(Mul (Add (Sin (ProtectedSqrt (Num -10.0))) (Cos (ProtectedSqrt (Num 2.0)))) (Cos (Num -1.0)))	m1,m2,r1,r2,G,e
(Mul (Add (Sin (Sin (Cos (Var "epsilon")))) (ProtectedExp (Num -5.0))) (Cos (Var "epsilon")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sin (Num -3.0))) (Cos (Sin (Num 9.0)))) (Cos (Num -8.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sin (Num 2.0))) (ProtectedExp (Num -9.0))) (Cos (Num -5.0)))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sin (ProtectedSqrt (Var "epsilon")))) (ProtectedExp (Num -5.0))) (Cos (Var "epsilon")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sin (ProtectedSqrt (Var "epsilon")))) (ProtectedExp (Num 3.0))) (Cos (Var "epsilon")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sin (Var "epsilon"))) (Var "Volt")) (Cos (Var "epsilon")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sin (Var "q"))) (ProtectedExp (Num -5.0))) (Cos (Var "q")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sub (Num 8.0) (Var "q"))) (ProtectedExp (Var "y"))) (Sub (Var "q") (Var "q")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sub (Var "alpha") (Num 10.0))) (Add (Var "n") (ProtectedLog (Var "n")))) (Cos (Var "alpha")))	n,alpha
(Mul (Add (Sin (Sub (Var "alpha") (Num 7.0))) (Add (Add (Var "n") (ProtectedLog (ProtectedExp (Var "n")))) (ProtectedLog (Cos (ProtectedDiv (Add (Var "n") (Cos (ProtectedDiv (ProtectedSqrt (Var "n")) (Num -10.0)))) (Var "alpha")))))) (Cos (Var "alpha")))	n,alpha
(Mul (Add (Sin (Sub (Var "alpha") (Var "n"))) (Add (Add (Var "n") (ProtectedLog (ProtectedExp (Var "n")))) (ProtectedLog (Cos (ProtectedDiv (Add (Var "n") (Cos (ProtectedDiv (ProtectedSqrt (Var "n")) (Num -3.0)))) (Var "alpha")))))) (Cos (Var "alpha")))	n,alpha
(Mul (Add (Sin (Sub (Var "q") (Var "q"))) (ProtectedExp (Var "y"))) (Sub (Var "q") (Var "q")))	q,y,Volt,d,epsilon
(Mul (Add (Sin (Sub (Var "v") (Var "c"))) (Mul (Cos (Sub (Var "v") (Num -4.0))) (Sin (ProtectedSqrt (Var "v"))))) (Cos (Var "v")))	m,v,c
(Mul (Add (Sin (Var "T")) (Num 6.0)) (Var "T"))	h,omega,kb,T
(Mul (Add (Sin (Var "T")) (ProtectedDiv (ProtectedExp (ProtectedExp (Cos (Var "omega")))) (Var "kb"))) (Var "T"))	h,omega,kb,T
(Mul (Add (Sin (Var "T")) (ProtectedExp (Mul (Var "omega") (Var "kb")))) (Cos (Var "T")))	h,omega,kb,T
(Mul (Add (Sin (Var "T")) (Sin (ProtectedExp (Var "kb")))) (Var "T"))	h,omega,kb,T
