(Sub (Sub (Var "c") (ProtectedDiv (Num 10.0) (ProtectedDiv (Var "c") (Num 6.0)))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Num 10.0) (Var "c"))) (Sin (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Num 4.0) (ProtectedDiv (Var "c") (Var "c")))) (Var "c"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Num 4.0) (ProtectedDiv (Var "c") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Num 4.0) (ProtectedSqrt (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Num 4.0) (Var "c"))) (Cos (Sub (Var "c") (Var "c"))))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Num 4.0) (Var "c"))) (Sub (Sub (Var "c") (ProtectedLog (Var "c"))) (ProtectedDiv (Var "m") (Add (Var "m") (Var "v")))))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Num 7.0) (ProtectedDiv (Var "c") (Num -3.0)))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Num 7.0) (Var "c")) (ProtectedLog (ProtectedDiv (Sub (Sub (Sub (Var "v") (Var "v")) (Num 7.0)) (Var "m")) (ProtectedSqrt (Var "v")))))) (Sin (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Num 7.0) (Var "c")) (Var "c"))) (Cos (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Num 7.0) (Var "c")) (Var "c"))) (Sin (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m"))) (Var "m")) (Var "c"))) (Cos (Sub (Var "c") (Var "c"))))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m"))) (Var "m")) (Var "c"))) (Sin (Sub (Var "c") (Var "c"))))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m"))) (Var "m")) (Var "v"))) (ProtectedSqrt (Sub (Var "c") (Var "c"))))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (ProtectedLog (Sub (Var "c") (Num 4.0))) (Var "m")) (Var "c"))) (Cos (Add (ProtectedLog (Mul (Var "m") (Var "v"))) (Var "c"))))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Var "c") (Add (ProtectedSqrt (Sub (Var "c") (Sin (ProtectedLog (Sub (Var "m") (ProtectedSqrt (Num 2.0))))))) (Var "m"))) (ProtectedLog (Var "v")))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Var "c") (ProtectedLog (Var "c"))) (Var "v"))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Var "c") (Var "c")) (Var "c"))) (Cos (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Var "c") (Var "c")) (Var "c"))) (ProtectedExp (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Var "c") (Var "c")) (Var "c"))) (ProtectedLog (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Var "c") (Var "c")) (Var "c"))) (ProtectedSqrt (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedDiv (Var "c") (Var "c")) (Var "c"))) (Sin (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedExp (Var "c")) (ProtectedDiv (Var "c") (Var "c")))) (Num 4.0))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedExp (Var "c")) (ProtectedDiv (Var "c") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedExp (Var "c")) (ProtectedDiv (Var "m") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedExp (Var "c")) (ProtectedLog (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedExp (Var "c")) (Var "m"))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedLog (Add (Var "m") (ProtectedSqrt (Var "m")))) (Var "c"))) (Cos (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedLog (Var "c")) (ProtectedDiv (Var "c") (Var "c")))) (Num 4.0))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedLog (Var "c")) (ProtectedDiv (Var "c") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedLog (Var "c")) (ProtectedLog (Add (Var "v") (ProtectedSqrt (Var "m")))))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedLog (Var "c")) (Var "c"))) (ProtectedExp (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedLog (Var "c")) (Var "v"))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedLog (Var "m")) (Var "c"))) (Cos (Var "m")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedSqrt (ProtectedExp (Var "m"))) (Var "m"))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedSqrt (ProtectedLog (Num 4.0))) (Var "c"))) (ProtectedLog (Var "c")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedSqrt (ProtectedLog (Var "m"))) (Var "c"))) (ProtectedExp (Var "c")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedSqrt (ProtectedLog (Var "m"))) (Var "c"))) (ProtectedSqrt (Var "c")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedSqrt (ProtectedLog (Var "m"))) (Var "c"))) (Sin (Var "c")))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (ProtectedSqrt (Var "c")) (ProtectedDiv (Var "c") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sin (Var "c")) (ProtectedDiv (Var "c") (Mul (ProtectedLog (Add (Var "c") (Var "m"))) (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sin (Var "c")) (ProtectedDiv (Var "c") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Add (Var "m") (Sub (Var "m") (Var "v"))) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Cos (Var "m")) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Mul (ProtectedExp (Var "m")) (Mul (Var "v") (Sub (Var "m") (Num 4.0)))) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Sub (Num 4.0) (Sin (Var "c"))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Mul (Var "m") (Mul (Var "m") (Var "v"))) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Num 1.0) (Var "c")) (ProtectedExp (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Num 4.0) (Add (Add (ProtectedDiv (Num 7.0) (Cos (ProtectedSqrt (ProtectedSqrt (Cos (ProtectedSqrt (Add (Cos (Num 0.0)) (Var "c")))))))) (Num 7.0)) (Num 0.0))) (Num 4.0))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Num 4.0) (Add (ProtectedLog (Var "c")) (ProtectedExp (Var "m")))) (ProtectedExp (ProtectedSqrt (Add (Var "v") (Sin (Num 4.0))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Num 4.0) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Num 4.0) (Var "c")) (ProtectedExp (Var "c")))) (Var "c"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Num 4.0) (Var "c")) (ProtectedExp (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Num 4.0) (Var "m")) (ProtectedExp (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (ProtectedExp (Var "m")) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Num 4.0)) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (ProtectedLog (Var "m")) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (ProtectedLog (Var "m")) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "c"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (ProtectedSqrt (Var "m")) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (ProtectedSqrt (Var "m")) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "v"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Sin (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Var "m") (Var "v")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Sin (Var "m")) (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Sub (ProtectedLog (ProtectedSqrt (Var "m"))) (Sin (Num 0.0))) (Sub (Num 4.0) (Add (ProtectedDiv (Cos (Cos (Var "c"))) (ProtectedSqrt (Num 10.0))) (ProtectedSqrt (Var "v"))))) (Num 4.0))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Cos (Var "m"))) (ProtectedDiv (Cos (Add (Var "m") (Var "v"))) (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Cos (Var "m"))) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 1.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Cos (Var "m"))) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Mul (Var "m") (Mul (Var "m") (Var "v")))) (ProtectedDiv (Var "c") (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Num 7.0)) (ProtectedDiv (Sin (Sub (Var "m") (Var "v"))) (ProtectedDiv (Sin (Sub (Var "v") (Var "v"))) (Sin (Num -3.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (ProtectedDiv (Var "m") (Mul (Var "m") (Var "v")))) (ProtectedDiv (Var "c") (ProtectedLog (Sub (Sub (ProtectedExp (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (ProtectedDiv (Var "m") (Mul (Var "m") (Var "v")))) (ProtectedDiv (Var "c") (ProtectedLog (Sub (Sub (Var "v") (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (ProtectedExp (Var "m"))) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num -8.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (ProtectedExp (Var "m"))) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (ProtectedLog (Var "m"))) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num -6.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (ProtectedLog (Var "m"))) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 1.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (ProtectedSqrt (ProtectedLog (Var "m")))) (ProtectedSqrt (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (ProtectedSqrt (Var "m"))) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Var "c")) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Sin (Var "m"))) (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 1.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Sub (Var "m") (Mul (Var "m") (Var "v")))) (ProtectedDiv (Var "c") (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Add (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Cos (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Mul (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Num 299792458.0))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Num 4.0))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Add (Mul (Sin (Sub (Var "v") (Var "m"))) (Num -8.0)) (Num -8.0)) (Cos (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Mul (Var "m") (Mul (Var "m") (Var "v"))) (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (ProtectedDiv (Var "m") (Mul (Var "m") (Var "v"))) (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (ProtectedDiv (Var "m") (Mul (Var "m") (Var "v"))) (ProtectedLog (Sub (Sub (Sin (Num 4.0)) (Var "m")) (Num 4.0)))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (ProtectedExp (Var "m")) (ProtectedLog (Mul (Sub (Var "v") (Sub (Num -3.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (ProtectedLog (Var "m")) (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (ProtectedLog (Var "m")) (ProtectedSqrt (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (ProtectedSqrt (Cos (Var "c"))) (Var "m")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (ProtectedSqrt (Mul (Sub (Num 4.0) (Sin (Var "m"))) (Var "m"))) (ProtectedLog (Mul (Var "v") (Sub (Var "m") (Num 4.0))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Sin (Var "m")) (ProtectedLog (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Add (Var "m") (Add (Var "c") (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Add (Var "m") (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Cos (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Mul (ProtectedDiv (Sub (Num 4.0) (Sin (Var "c"))) (Var "m")) (Mul (Var "v") (Sub (Var "m") (Num 4.0))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Num -9.0)))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Num 4.0)))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Num 7.0)))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedExp (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Cos (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m"))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Num 4.0))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (ProtectedSqrt (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m"))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Sin (ProtectedDiv (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m"))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Sub (Mul (Var "m") (Var "v")) (Sub (Sub (Var "v") (Var "m")) (Num 4.0))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Num 4.0))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "v"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (ProtectedSqrt (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Sub (Var "m") (Mul (Sub (Var "v") (Sub (Num 4.0) (Sin (Var "m")))) (Var "m")))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "c") (Var "m")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "m") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "v") (ProtectedLog (Var "m"))))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedDiv (Var "v") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedExp (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedLog (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (ProtectedSqrt (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Sin (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Var "c"))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Var "m"))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "c")) (Var "v"))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "m")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "c") (Var "v")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "m") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "m") (Var "c")) (ProtectedExp (Num 4.0)))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Sub (Var "v") (Var "c")) (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (Add (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (Add (Var "c") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (Mul (Var "c") (ProtectedLog (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (Num 4.0))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (Num 7.0))) (Add (Var "m") (ProtectedDiv (Sin (Sub (Var "m") (Var "v"))) (ProtectedDiv (Sin (Sub (Var "v") (Num 6.0))) (Sub (Num -3.0) (Var "v"))))))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (Num 7.0))) (Sub (Var "m") (ProtectedDiv (Var "c") (ProtectedDiv (Sub (Sub (Num -3.0) (Var "v")) (Var "m")) (Mul (Var "v") (Sub (Var "v") (Num 6.0)))))))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedDiv (Var "c") (Num 7.0)))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedDiv (Var "c") (ProtectedLog (Cos (Sub (Var "m") (Var "m"))))))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedDiv (Var "c") (ProtectedLog (Mul (Sub (Var "m") (Var "c")) (Var "m")))))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedDiv (Var "c") (ProtectedLog (Mul (Var "m") (Var "m")))))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedDiv (Var "c") (ProtectedLog (Var "m"))))) (Var "m"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedDiv (Var "c") (Var "c")))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedSqrt (Cos (ProtectedSqrt (Add (Add (Num 4.0) (Var "m")) (ProtectedLog (Var "v")))))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedSqrt (Mul (ProtectedLog (ProtectedLog (Sub (ProtectedExp (Var "m")) (Sub (Var "v") (Sub (Num 4.0) (Var "v")))))) (Var "m"))))) (Var "v"))	m,v,c
(Sub (Sub (Var "c") (ProtectedDiv (Var "c") (ProtectedSqrt (Num 4.0)))) (Var "v"))	m,v,c
